,Content,Location,Username,Retweet-Count,Favorites,Created at
404,"@brembs @talyarkoni I have argued before that science has become a gamable environment, thus attracting cheaters. The incentives attract and filter for bad people, but they don't make bad people. Therefore I agree, incentives can never be an excuse for gaming the system, only for not playing 1/2",,PhilippMarkolin,0,0,2021-03-30 20:23:57
405,"This type of injustice lights a fire in my soul - the desire for justice, to right the wrong. We have societal injustices that can be fixed if we at least try. Switching to clean energy is so important, not only for the environment, but also for everyone’s health and well being.",,HockeySniping,0,0,2021-03-30 20:23:57
406,Here's another version of our story published in Life in the Trails Magazine. We are so grateful to be recognized by these outlets for creating an environment where employees can grow! Did/Do you have a workplace that puts emphasis on employees? Tell us in the comments below. https://t.co/Ieoir5FJDV,"Lutz, FL ",10Charlene10,0,0,2021-03-30 20:23:55
407,"@DRE777_ I usually make a tea to avoid nausea, but it can be more intense for a shorter period of time. Safe environment and have people you feel safe with. CBD is a trip killer if needed.",dumbass,decayinghost,1,1,2021-03-30 20:23:51
408,This is how we treat our animal relatives. World's rarest great ape is on the brink of extinction | TheHill https://t.co/uFwpMKyEw0,We Are Everywhere,MarkEtWords,0,0,2021-03-30 20:23:51
409,Maintaining professional standards in fast paced environment with rapidly shifting priorities and undefined processes. https://t.co/JPgzbGYZds,,timtempleton,0,0,2021-03-30 20:23:47
410,@CNN Aww...Major is evidently not happy in that environment.,"Florida, USA",JLangWood,0,2,2021-03-30 20:23:47
411,"When the economists are actually/finally asking for action, don't you think it's more than high time? https://t.co/Exw9B41jM6 @potus @EPA @Gina_McCarthy @JohnKerry @DemWarRoom @HouseDemocrats @senategop @housegop @wsj @davos @TheEconomist @ft @nature_org @UNFCCC @antonioguterres","Mother Earth, here and now.",jnaneswari1,0,0,2021-03-30 20:23:41
412,"@RicoSuaveJD @KFILE i think it's more about environment, chaos and needing a consistent handler who knows how to set him up for success and not allow situations to happen where he may revert to instinct.",,MarthaM00086745,0,1,2021-03-30 20:23:33
413,"If we’re actually carrying these body system and mentality of ours to hell, there’s probability we’d adapt to that environment and continue another life there..",Juice wrld 🦅❤️,Just_Silva__,47,80,2021-03-30 20:23:27
414,"@takeyopantzoff @moghilemear13 When you illegally enter a territory and destroy their environment and steal their resources, yeah that's imperialism lol","Guadalajara, Jalisco",pajarocentral,0,0,2021-03-30 20:23:23
415,@HelenJBlamey Me in my natural environment. https://t.co/Dv7RqeTcWh,,martincolclough,0,0,2021-03-30 20:23:22
416,Oh you want me to thrive in a fast-paced work environment? Sounds toxic,"Austin, TX",ashleyd_j,0,1,2021-03-30 20:23:22
417,"Thanks to Jeanette @JetBlackSquares for the fab Smart Phone Photography workshop live event from the Park - lots of great feedback. Keep an eye on  https://t.co/e0gVimeLBx for more events like this along the Thames. @LDN_environment @TNLComFund @HeritageFundUK
@Thames21 https://t.co/9xkwFcZe6u","Harrow, London",headstonepark,0,0,2021-03-30 20:23:22
418,"MissionBlue: We are deeply thankful to our partner @ROLEX for embracing Hope Spots as a pillar of their Perpetual Planet initiative. Protecting the ocean - Earth's blue heart - needs all hands on deck, and we're immensely grateful for ROLEX's support. #P… https://t.co/yK6vvjLsPr","TX, CA, ME, MD, NH & Ontario ",FinsandFluke,0,0,2021-03-30 20:23:18
419,"I literally felt obligated to apologize to white male media members for making ""blanket accusations""- it's messed up that I felt like I had done wrong for speaking truth. That was a diff environment tho. To see this kind of violence happening in NYC, where I live, is devastating","New York, NY",StephanieWei,0,5,2021-03-30 20:23:16
420,@Thewyrewagtail @Steveredwolf @LadySG This one prefers a more woody environment,Worcester,FergusHenderso1,0,0,2021-03-30 20:23:16
421,"@RichardCodey @JohnFMcKeon @northjersey @tomkean @JonBramnick @KipBateman @NJSpotlightNews @NJ_League @nytopinion @NJTreasury @mikedohertynj @PatrickDiegnan @senatortesta @AndrewZwicker @EighthNj @AsburyParkPress @NJGov @njfbla @RutgersResearch @GlenRidgeNJ @MaplewoodPatch @MontclairTimes @SOPatch @VeronaTownship @RutgersBSchool @blousteinschool @politiconj @NewJerseyOAG Welcome Hannah Thonet.

Policy Advisor for Energy and the Environment

Start date: 4/12/2021

@hthonet comes to the Governor’s Office from the Board of Public Utilities, where she serves as Senior Policy Advisor. BA at Syracuse University. MA at Columbia.

https://t.co/fKpdRuED2B",United States,justinalpertesq,0,0,2021-03-30 20:23:13
422,"This fact is scary, but true. We here at the @GonzagaU Climate Center are here to educate, collaborate, and learn in effort to tackle the #ClimateCrisis. Join us in this journey by registering for launch on #EarthDay Click here to register!https://t.co/IPW48Sof66 #gozags https://t.co/WogYNgQZ3u","Spokane, WA",GonzagaClimate,0,0,2021-03-30 20:23:11
423,Automakers and parts suppliers are prepared to spend $250 billion on boosting the use of electric vehicles in the U.S. https://t.co/pXQOl6cHtA,,environment,2,2,2021-03-30 20:23:08
424,"@ctbeiser That sort of scenario is basically no different from a wild crossover, in an uncontrolled environment. Saying the virus came from a lab before they catalogued it is like saying researchers got infected out in the field, that’s just a wild crossover event no lab could stop.",San Jose,gonglei89,0,0,2021-03-30 20:22:58
425,"@bringdoomsday basically it's like images being converted to currency ? the problem is that making them takes up a LOAD of energy, making it really bad for the environment",he/it + neos ☆ 16 ☆ cbyf,kobrastarships,0,0,2021-03-30 20:22:53
426,@CNN This dog is to stressed out to be at the White House!  This is a shelter / rescue dog.  He has  needs that go beyond a normal dog.  It is admirable that they went the rescue avenue but this dog is not suited for this type of environment.,,Trim_Level,0,10,2021-03-30 20:22:51
427,"@rockafunkilus @JLCauvin I haven't seen the video (fact)
In today's viral video environment where everyone knows someone is recording can we believe this to be true, who were the bystanders? Were they setting up a defense and waited to not ruin the viral-ness of the clip knowing it will drive social meta",,Lily_Scott_says,0,0,2021-03-30 20:22:40
428,"As a young determined youth whose dream is to be nothing but GREAT, its difficult; Waking up every morning realizing that you found yourself in a country &amp; an environment where ""WHAT YOU KNOW"" doesn’t matter rather ""WHO YOU KNOW"".

#SSOT
#SouthSudan",East Africa,AwehMajurAleer,1,2,2021-03-30 20:22:38
429,"@KateBennett_DC He’s a puppy, in a new environment... a shepherd, it’s his job to protect his owner.  Give him some time, he is a beautiful dog.",,Audra88853730,0,0,2021-03-30 20:22:24
430,"Has anything changed? It's been almost a year since commercial beekeeper, Jim Doan lost his bees to #neonicotinoid exposure. https://t.co/k1bOStxblT neonicotinoids",New York,TheOrganicView,0,0,2021-03-30 20:22:21
431,@bringdoomsday i don't know what it is but it's bad for the environment i think,xvi ⚢,V4MPRZ,0,0,2021-03-30 20:22:21
432,@KFILE Some dogs can not adapt to the stress of activities &amp; people. Taking a pet from a quiet environment to a busy one doesn't always work-he's frightened &amp; feels threatened or he wouldn't nip.,,HollyJa52637364,0,0,2021-03-30 20:22:19
433,"I could be reading the new KanoKari chapter but, instead, I'm here sitting like a dumbass waiting for a Pythra to come into my arena so I can practice the matchup against a mashy character in an environment where I can't punish anything. My life was a fucking mistake",,JorgeTheLad,0,0,2021-03-30 20:22:18
434,@CentreGround6 @spikedonline It is very conservative to care about the environment.,"London, England",ccityplanner12,0,0,2021-03-30 20:22:16
435,one time in civics we had an abortion discourse and i was arguing w someone and was like “what if they get raped they shouldn’t have to kept the baby and what if they’re in an environment where they can’t keep the baby” and she went “well that’s their fault for getting pregnant” https://t.co/pHxuW3TU60,,pgpetal,0,2,2021-03-30 20:22:11
436,"More landscape doodlin'

#art #drawing #illustration #sketch #ArtistOnTwitter #conceptart #visdev #visualdevelopment #landscape #environment #procreate #ArtOfVibrancy #desert #canyon #clouds #environmentdesign https://t.co/PAxxPuKbmV","Phoenix, AZ",jr_illustration,0,1,2021-03-30 20:22:06
437,"@PoseidonsLight Yeah, I agree, especially for those who target scaling fast... people with great skills are required. On the other hand, a person with potential is a great asset in 'building' the 'work-environment' because of high motivation. Pretty great for long-term purposes.",,domdimsu,0,0,2021-03-30 20:22:04
438,"*Heaven &amp; Hell*

In summary, we have euphoric, oceanic, blissful feelings, sometimes feelings of being poisoned or being in a toxic or polluted environment; followed by crushing, no-exit, depression, claustrophobia, compression, strangulation,

https://t.co/Wy8SV6VrSP #FBR #Earth","Eugene, OR",sillymickel,0,0,2021-03-30 20:22:00
439,@CNN The dog isnt used to the environment dongs bite when they are insecure.... the dog should be given more time,,MarioOdiachi,0,0,2021-03-30 20:21:59
440,"These Amazon workers say they can be sacked for using the toilet. Now they're threatening t…
An ethical corporation cares for all stakeholders: shareholders, customers, environment &amp; WORKERS! Today the ONLY focus is on shareholder value. #auspol https://t.co/6eT6yT03Ra","Sydney, New South Wales",Greg_CHF,0,0,2021-03-30 20:21:55
441,@YAbbanx So Ghana ebi say dem curse we plus trees what.. see the empty environment with fewer to no trees!! Smh,Unknown ,Roguemanrod,0,0,2021-03-30 20:21:52
442,"“Mostra” is the Italian word for “performance.” We’re dedicated to the craft from start-finish. Our performance doesn’t start with our drinks, it starts when you walk through our doors.

Our goal is to give an experience that in a family environment w/ a delicious cup of coffee. https://t.co/AhuRKusRwF","San Diego, CA",MostraCoffee,0,0,2021-03-30 20:21:47
443,"Surely he just feels confused with everything going on around him. In the fast paced environment at the White House it's understandable that he'd be overwhelmed, unstable, and agitated. He probably shouldn't even be there.

The dog should leave also. https://t.co/saimrNMd1f","Wisconsin, USA",2_the_Republic,0,0,2021-03-30 20:21:45
444,"@DodoDuncan @patrickharvie @lornagreens Completly disagree. Supporting independence is very important so that Scotland can get on its own two feet and change for the planets benefit. As part of a union that doesn't care about the environment, there is no chance as everything has to go through the Cons down south.",Scotland,Krisfozz1,0,0,2021-03-30 20:21:44
445,"@VegasVisions 😭😭😭😭Liberals wanting decent healthcare , education, a clean &amp; sustainable environment &amp; a system that treats all people with dignity and respect is making the GQP turn against democracy?! 🤣🤣🤣Another RW lie. As we now see, they were secretly fascist all along.","Portland, OR",JamesSa75888275,3,5,2021-03-30 20:21:43
